,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
525,peptidyl-serine phosphorylation (GO:0018105),0.21554414798860486,0.45643043025390023,0.9799599198396793,0.9998294535085755,1.0,5/33,20.03%,TGFBR2;MAPKAPK2;SGK1;CAMK1D;PRKCD
523,RNA metabolic process (GO:0016070),0.22682386891518505,0.48025262199324087,0.9818731117824774,0.9977216248781393,1.0,5/31,20.32%,DDX3X;APOBEC1;HNRNPA2B1;RBMS1;HNRNPK
522,aerobic electron transport chain (GO:0019646),0.23178780936236265,0.49130749196773416,0.9829488465396189,0.9965857976225319,1.0,26/37,62.57%,COX6A1;COX7A2L;COX8A;COX4I1;UQCRH;NDUFA6;NDUFB9;NDUFA2;UQCR11;NDUFA1;UQCRFS1;COX6B1;UQCRQ;COX5B;NDUFA3;COX6C;NDUFB10;NDUFB11;NDUFA7;NDUFB5;COX5A;NDUFV3;NDUFV2;SDHC;UQCR10;SDHA
521,mitochondrial ATP synthesis coupled electron transport (GO:0042775),0.23178780936236265,0.49130749196773416,0.9829488465396189,0.9965857976225319,1.0,26/37,62.57%,COX6A1;COX7A2L;COX8A;COX4I1;UQCRH;NDUFA6;NDUFB9;NDUFA2;UQCR11;NDUFA1;UQCRFS1;COX6B1;UQCRQ;COX5B;NDUFA3;COX6C;NDUFB10;NDUFB11;NDUFA7;NDUFB5;COX5A;NDUFV3;NDUFV2;SDHC;UQCR10;SDHA
508,protein phosphorylation (GO:0006468),0.2856043001780799,0.6138372940277331,0.985,0.9729769867530492,1.0,21/87,26.75%,TLR2;PIM1;TGFBR2;MAPKAPK2;CSF1R;TLR7;PTPN6;SGK1;FGFR2;YWHAZ;CDK8;CAMK1D;BRD2;PRKCD;FGR;PTK2B;LYN;PDGFB;STK17B;TRIB1;FLT1
512,phosphorylation (GO:0016310),0.26830035045628536,0.5776419455006057,0.986,0.9838822260684875,1.0,28/76,38.16%,PIM1;TGFBR2;MAPKAPK2;STAT3;DGKZ;SGK1;PGK1;YWHAZ;CDK8;BRD2;PRKCD;NADK;FGR;PTK2B;LYN;PDGFB;STK17B;TRIB1;DGKD;APP;PRKCB;MAPK3;MAP3K1;PRKCH;PAK2;HCST;GK;STK10
528,mitochondrion organization (GO:0007005),0.20375038165081416,0.4221585494180243,0.987891019172553,1.0,1.0,3/23,17.88%,COX7A2L;TSPO;FIS1
531,nuclear export (GO:0051168),0.1833228086646585,0.37672415251142777,0.9886010362694301,1.0,1.0,4/15,34.11%,CALR;SRSF5;EGR2;SRSF3
530,"regulation of mRNA splicing, via spliceosome (GO:0048024)",0.18405524945994473,0.3882875092667077,0.9889336016096579,1.0,1.0,18/27,64.77%,DDX5;HNRNPK;MBNL1;RBM39;PRDX6;SRSF3;MBNL2;NCL;SF1;CELF2;HNRNPA1;CELF1;SON;NUP98;CIRBP;HNRNPU;SRSF9;TRA2B
529,mitotic cell cycle phase transition (GO:0044772),0.18567336332734813,0.3954825044484498,0.9909819639278558,1.0,1.0,1/36,4.39%,CDKN1A
511,protein ubiquitination (GO:0016567),0.26845860207940636,0.5777102767136985,0.992,0.9858301181292792,1.0,15/77,27.73%,RACK1;NFE2L2;UBC;UBB;UBE2D3;OS9;TRIM25;PSMB6;PSME1;PCNA;PSMB1;PSMB4;PSMA6;PSMA7;MYLIP
533,phosphatidylinositol biosynthetic process (GO:0006661),0.164957161278921,0.33840263241669644,0.9948875255623721,1.0,1.0,1/18,8.58%,SOCS3
532,RNA processing (GO:0006396),0.17440551931259968,0.37278571227865864,0.9979939819458375,1.0,1.0,21/42,53.56%,APOBEC1;HNRNPA2B1;RBMS1;HNRNPK;SRSF5;MBNL1;SF3B1;SNRPB;RBM39;RRAGC;HNRNPC;SF3B2;RP9;HNRNPH1;ALKBH5;FUS;CELF2;LSM4;CELF1;SON;SFPQ
526,protein polyubiquitination (GO:0000209),0.2027995950195703,0.433790098177947,0.999,1.0,1.0,11/57,27.73%,TNFAIP3;UBC;UBB;UBE2D3;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7;MYLIP
535,"mRNA splicing, via spliceosome (GO:0000398)",0.1317492036613009,0.28432175471962134,1.0,1.0,1.0,7/59,21.69%,DDX5;PABPC1;YBX1;HNRNPA2B1;HNRNPK;HSPA8;SRSF5
534,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",0.13826611304039882,0.2981446937210728,1.0,1.0,1.0,7/57,21.69%,DDX5;PABPC1;YBX1;HNRNPA2B1;HNRNPK;HSPA8;SRSF5
536,mRNA processing (GO:0006397),0.1125098462114236,0.24246073093015724,1.0,0.9998904322824278,1.0,7/63,21.69%,DDX5;PABPC1;YBX1;HNRNPA2B1;HNRNPK;HSPA8;SRSF5
